timestamp,ahu_id,level,health_index,tier,energy_anomaly,pf_degradation,phase_imbalance,thd_drift,overload,raw_power_total,raw_energy_import,raw_hourly_delta,raw_predicted_delta,raw_energy_anomaly_raw,raw_power_factor_avg,raw_current_unbalance,raw_composite_thd,raw_apparent_power_total,raw_current_l1,raw_current_l2,raw_current_l3,raw_volts_l1_n,raw_volts_l2_n,raw_volts_l3_n,raw_current_l1_thd,raw_current_l3_thd,raw_volts_l1_thd,raw_volts_l2_thd,raw_volts_l3_thd,raw_nema_voltage_imbalance,raw_p95_current,safety_flags,device_id,baseline_power_median,baseline_power_rstd,baseline_power_p5,baseline_power_p25,baseline_power_p75,baseline_power_p95,baseline_energy_median,baseline_energy_rstd,baseline_energy_p5,baseline_energy_p25,baseline_energy_p75,baseline_energy_p95,baseline_pf_median,baseline_pf_rstd,baseline_pf_p5,baseline_pf_p25,baseline_pf_p75,baseline_pf_p95,baseline_unbalance_median,baseline_unbalance_rstd,baseline_unbalance_p5,baseline_unbalance_p25,baseline_unbalance_p75,baseline_unbalance_p95,baseline_thd_24h_median,baseline_thd_24h_rstd,baseline_thd_24h_p5,baseline_thd_24h_p95,z_energy,z_power_factor,z_phase_imbalance,z_thd_drift,z_overload,level_energy,level_pf,level_unbalance,level_thd,trend_energy,trend_pf,trend_unbalance,trend_thd,overload_power_ratio,overload_demand,score_overload_A,score_overload_B,score_overload_C,flag_thd_chronic_high,flag_imbalance_severe,flag_pf_chronic_low,flag_overload_chronic
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,6.26186,33903.4,,,,0.73,1.3,3.7,8.57648,12.03,11.86,12.15,238.1,236.1,238.7,1.1,3.7,2.0,3.0,2.4,0.645,,,e0104,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,8.21656,1298575.7,,,,0.72,34.5,10.0,11.3313,17.11,19.78,10.3,240.8,239.7,242.3,6.0,10.0,1.5,0.2,2.0,0.567,,,e0105,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.610793,15425.1,,,,0.69,38.3,7.2,0.891257,1.7,1.01,1.02,237.9,236.5,240.1,7.2,2.1,1.2,1.2,1.4,0.812,,,e0106,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.238913,6441.3,,,,0.9,77.4,7.9,0.266318,0.66,0.19,0.26,238.8,236.9,239.8,4.4,7.9,1.9,1.4,1.5,0.671,,,e0107,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,5.60947,30455.3,,,,0.74,1.6,6.1,7.5511,10.38,10.49,10.19,242.9,242.9,245.1,3.0,6.1,1.2,1.4,1.3,0.602,,,e0108,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.85272,8863.5,,,,0.75,13.8,7.1,2.46128,3.15,3.94,3.29,237.8,235.6,238.3,2.6,7.1,2.4,1.4,1.6,0.688,,,e0109,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,11.4402,58556.5,,,,0.79,1.4,4.4,14.5496,20.73,20.33,20.83,236.7,234.8,237.5,4.4,3.6,2.4,1.1,1.6,0.649,,,e0110,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.245752,4215.9,,,,0.69,10.5,98.5,0.354064,0.54,0.45,0.52,237.6,235.5,238.3,98.5,18.1,1.4,2.6,2.0,0.689,,,e0111,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,2.87426,16024.2,,,,0.56,5.5,,5.10432,6.63,7.12,7.28,241.7,242.1,244.1,,,2.8,2.5,1.5,0.604,,,e0112,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,3.30794,18487.7,,,,0.4,1.4,3.9,8.29819,11.26,11.49,11.5,240.9,241.2,243.4,1.7,3.9,1.2,2.4,1.9,0.648,,,e0113,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,7.52706,41013.1,,,,0.81,2.2,4.3,9.30046,13.21,12.85,12.72,239.5,240.2,242.0,2.5,4.3,2.2,2.5,2.4,0.596,,,e0114,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,6.81006,36470.5,,,,0.78,5.2,4.5,8.73606,11.42,12.27,12.45,241.2,241.0,243.3,3.8,4.5,0.5,2.4,2.0,0.606,,,e0115,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,6.39481,34941.4,,,,0.75,5.0,12.3,8.60706,12.26,11.23,11.96,241.5,241.8,243.8,11.7,12.3,2.0,2.7,2.0,0.591,,,e0116,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,11.7402,60814.3,,,,0.78,5.9,5.9,15.1408,20.84,22.62,20.63,237.2,234.8,237.7,1.6,5.9,1.8,1.9,2.4,0.747,,,e0117,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,6.12983,33436.3,,,,0.67,1.3,7.7,9.14507,12.66,12.97,12.9,236.6,234.6,237.3,1.8,7.7,1.4,2.2,2.6,0.663,,,e0118,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,3.89687,16127.9,,,,0.43,66.2,3.9,8.94918,7.75,20.16,8.48,246.1,245.9,247.9,3.9,3.3,0.4,1.7,1.8,0.514,,,e0120,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 1,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,14.944,85097.4,,,,0.81,6.2,13.8,18.714,26.23,24.68,27.91,236.9,235.3,237.7,13.8,8.8,2.7,2.5,2.5,0.563,,,e0121,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,2.0303,17341.7,,,,0.59,80.3,7.3,3.46056,8.78,2.94,2.89,236.5,235.7,238.7,7.3,7.0,2.3,2.1,1.7,0.731,,,e0201,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,2.19076,8587.9,,,,0.9,17.6,68.8,2.46006,4.08,3.45,2.87,236.1,234.6,238.2,49.7,68.8,1.8,1.4,2.0,0.804,,,e0202,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.25212,5316.8,,,,0.8,5.9,95.8,1.56507,2.33,2.13,2.16,236.9,234.7,238.0,84.1,95.8,1.4,3.0,3.0,0.775,,,e0203,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,2.84222,13362.6,,,,0.82,9.4,79.4,3.52209,4.97,4.49,5.42,236.5,234.9,237.5,79.4,65.6,2.2,2.4,1.8,0.592,,,e0204,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.322677,11221.4,,,,0.78,12.4,17.3,0.413266,1.37,0.04,0.33,237.4,235.8,238.6,17.3,10.4,2.2,1.6,1.3,0.618,,,e0205,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,4.61631,12841.8,,,,0.9,29.0,7.4,5.13366,5.43,6.86,9.26,238.7,236.9,239.1,7.4,3.1,0.6,2.6,2.4,0.56,,,e0206,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.781551,11461.9,,,,0.96,51.8,4.3,0.812121,0.68,1.02,1.73,238.8,236.9,239.3,4.1,4.3,2.0,1.3,0.9,0.601,,,e0207,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,5.6488,31092.8,,,,0.79,5.7,7.4,7.14072,9.63,9.91,10.64,237.0,235.2,237.8,7.4,6.1,1.4,1.7,3.6,0.62,,,e0208,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,7.81267,41807.3,,,,0.85,3.7,7.6,9.14575,12.7,12.76,13.44,236.0,234.4,236.9,6.4,7.6,1.7,2.9,3.3,0.58,,,e0209,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.0,24460.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.7,237.0,239.7,0.0,0.0,0.1,0.6,1.6,0.615,,,e0210,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,4.49858,36599.3,,,,0.63,20.6,7.8,7.16788,12.12,8.24,9.73,237.1,235.8,238.7,7.8,5.2,1.4,2.1,3.9,0.632,,,e0211,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.01242,8120.0,,,,0.74,2.6,88.9,1.37192,1.83,1.92,1.88,243.0,243.5,245.8,88.9,,2.6,3.7,2.2,0.696,,,e0212,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,9.32115,50232.5,,,,0.84,6.9,4.3,11.0877,15.21,16.81,15.16,235.7,232.6,236.3,3.2,4.3,2.3,0.5,0.7,0.965,,,e0213,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.21014,6915.5,,,,0.56,4.7,9.0,2.16489,3.16,2.89,3.05,238.3,236.4,239.2,9.0,5.6,2.1,2.4,1.9,0.658,,,e0214,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,10.1747,46080.2,,,,0.95,44.4,23.7,10.7676,17.73,19.36,8.45,237.0,235.2,238.3,16.5,23.7,2.4,2.4,2.1,0.69,,,e0215,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.34512,10313.2,,,,0.87,7.0,63.7,1.55634,2.27,2.01,2.26,237.4,235.7,238.4,57.1,63.7,1.8,1.5,2.0,0.618,,,e0216,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.392403,9319.7,,,,0.77,12.0,27.3,0.507717,1.61,0.23,0.3,238.2,236.6,239.8,27.3,12.9,1.0,1.6,2.1,0.672,,,e0217,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 2,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,6.37583,27253.6,,,,0.88,28.1,40.4,7.28741,10.05,7.66,13.21,235.5,235.4,235.9,40.4,27.2,1.6,1.3,2.7,0.127,,,e0218,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,7.51321,33914.0,,,,0.8,1.5,10.6,9.34559,13.16,12.96,13.35,237.2,235.2,238.4,5.5,10.6,0.4,1.4,3.0,0.732,,,e0301,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,2.93984,17040.8,,,,0.26,4.1,3.7,11.4006,15.13,15.47,16.26,242.6,242.5,244.7,3.7,2.5,1.1,3.0,2.7,0.589,,,e0303,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.40485,29716.4,,,,0.87,39.4,7.6,1.62016,1.38,2.33,3.14,237.2,235.4,238.0,7.6,2.5,0.8,2.4,2.0,0.619,,,e0304,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.282429,14391.6,,,,0.82,89.5,15.8,0.343381,0.22,0.31,0.91,238.7,237.1,239.6,15.8,14.2,3.3,2.7,2.3,0.573,,,e0306,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,9.61022,36396.7,,,,0.77,0.8,4.7,12.3989,17.36,17.59,17.41,237.4,235.6,238.3,4.7,2.3,1.2,1.2,1.5,0.633,,,e0307,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.83485,18371.1,,,,0.93,74.2,10.2,0.892606,1.76,1.68,0.32,238.3,236.3,239.8,5.9,10.2,2.2,1.9,2.1,0.77,,,e0308,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.55101,20940.3,,,,0.96,32.0,8.4,1.60751,1.97,2.97,1.82,238.5,236.6,239.7,8.4,8.2,1.7,1.8,3.8,0.699,,,e0311,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.0653691,11393.6,,,,0.84,3.4,48.2,0.0779645,0.25,0.04,0.04,238.7,237.1,239.8,7.6,48.2,2.0,1.1,2.1,0.601,,,e0312,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.49529,16190.6,,,,0.95,72.3,9.9,1.5757,3.82,1.58,1.22,237.6,236.8,239.9,9.9,3.9,2.2,1.5,2.0,0.756,,,e0313,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,6.00362,22581.4,,,,0.77,3.2,12.9,7.81604,10.39,11.07,10.72,242.0,241.7,244.2,4.5,12.9,2.8,1.5,2.2,0.646,,,e0314,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 3,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.43177,5921.4,,,,0.62,1.5,14.1,2.32077,3.16,3.23,3.16,243.0,242.7,245.0,14.1,11.8,1.6,0.8,1.7,0.588,,,e0315,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,4.85731,17337.4,,,,0.53,32.8,2.9,9.24425,17.32,10.26,11.59,235.8,235.3,238.0,1.4,2.9,1.2,2.1,1.6,0.691,,,e0401,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,9.55641,47882.0,,,,0.64,3.0,13.1,15.205,21.69,20.85,21.92,236.2,234.4,237.2,8.2,13.1,1.9,2.0,1.7,0.65,,,e0402,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.88004,9833.5,,,,0.58,12.5,5.9,3.25232,4.36,4.0,5.02,242.6,242.8,244.5,5.9,5.7,1.2,1.3,2.0,0.493,,,e0403,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,4.15705,23931.9,,,,0.73,8.7,6.6,5.69629,7.34,8.23,8.54,236.8,234.5,237.5,4.8,6.6,2.7,2.6,2.2,0.748,,,e0404,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.0477892,126657.3,,,,0.42,4.6,70.1,0.113826,0.0,0.37,0.1,243.6,243.5,245.6,0.0,70.1,2.1,2.8,1.6,0.56,,,e0406,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.561999,13868.3,,,,0.96,28.8,7.3,0.588252,1.06,0.63,0.79,237.8,236.1,238.7,6.8,7.3,1.7,1.5,1.2,0.603,,,e0407,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,3.21827,16230.1,,,,0.61,10.4,6.5,5.26101,6.96,7.02,8.14,237.6,235.7,238.2,1.5,6.5,1.1,0.7,2.2,0.618,,,e0408,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,6.77631,35913.0,,,,0.66,10.3,7.9,10.3082,13.02,13.75,15.58,242.5,242.7,244.5,7.9,4.3,3.0,1.8,1.5,0.521,,,e0409,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,22.9855,156091.2,,,,0.74,1.7,25.2,32.2971,44.57,43.41,43.75,243.7,244.4,246.0,24.8,25.2,3.1,3.4,3.0,0.531,,,e0411,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,5.05362,47612.2,,,,0.81,1.5,9.3,6.20351,8.55,8.43,8.68,241.6,241.9,243.6,8.0,9.3,1.8,1.4,1.4,0.509,,,e0412,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,4.74752,30095.9,,,,0.83,3.5,82.3,5.69245,7.78,7.63,8.12,242.0,242.4,244.3,82.3,73.7,1.6,2.3,2.3,0.576,,,e0413,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,1.71872,10273.8,,,,0.88,6.8,75.7,1.954,2.86,2.67,2.51,242.3,242.6,244.8,55.7,75.7,2.2,2.9,2.1,0.644,,,e0414,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,4.42148,24559.7,,,,0.63,17.8,4.8,6.98286,8.72,8.82,11.33,241.2,241.9,242.3,2.8,4.8,1.3,2.5,1.8,0.248,,,e0415,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,2.61982,16691.3,,,,0.9,3.7,66.1,2.50059,3.77,3.72,3.61,242.2,242.6,244.6,53.1,66.1,2.8,2.0,2.2,0.603,,,e0416,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,0.93477,16329.2,,,,0.89,62.0,15.5,1.04847,0.56,1.93,1.94,237.8,236.0,238.2,7.7,15.5,1.3,1.4,1.7,0.562,,,e0419,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 4,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,11.1771,55660.9,,,,0.81,11.0,6.5,13.7362,17.51,20.88,20.63,234.5,230.9,234.3,5.6,6.5,1.7,3.0,1.8,1.0,,,e0423,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
2026-03-25T16:00:00+00:00,,Level 5,82.5,Healthy,0.5,0.0,0.0,0.0,0.5,4.57245,25638.5,,,,0.65,5.5,2.9,7.06725,9.22,10.28,9.75,241.2,241.0,243.9,2.3,2.9,1.4,3.2,2.8,0.771,,,e0501,,0.05,,,,,,0.05,,,,,,0.008,,,,,,0.15,,,,,,0.15,,,,,,,,,,,,,,,,,0.0,,,,False,False,False,False
